id,score,question_id,answer
41,1,5,الدول التي استعمرت المغرب هي فرنسا اسبانيا البرتغال.
42,0.9,5,فرنسا، إسبانيا، والبرتغال كانت من بين الدول التي استعمرت المغرب.
43,0.9,5,تم استعمار المغرب من قبل العديد من الدول، بما في ذلك فرنسا وإسبانيا والبرتغال
44,0.6,5,استعمرت البرتغال، إسبانيا المغرب.
45,0.3,5,فرنسا
46,0.3,5,البرتغال
47,0.3,5,اسبانيا
48,1,5,فرنسا وإسبانيا والبرتغال كانت الدول التي استعمرت المغرب.
49,1,5,الاحتلال الفرنسي والإسباني والبرتغالي كانوا حاضرين في تاريخ المغرب.
50,1,5,كانت فرنسا وإسبانيا والبرتغال من بين الدول التي سيطرت على المغرب واستغلت ثرواته.
51,1,6,إدريس الأول هو أول سلطان لدولة الأدارسة.
52,1,6,السلطان إدريس الأول كان أول حاكم للدولة الأدارسة.
53,1,6,أسس إدريس الأول دولة الأدارسة وكان أول حاكم لها.
54,1,6,السلطان إدريس الأول هو مؤسس دولة الأدارسة.
55,1,6,كان إدريس الأول أول حاكم لدولة الأدارسة التي أسسها في شمال إفريقيا.
56,1,6,إدريس الأول هو شخصية تاريخية مهمة كونه أول حاكم لدولة الأدارسة.
57,1,6,المؤسس الأول لدولة الأدارسة هو إدريس الأول.
58,0.5,6,تميزت حكم إدريس الأول بالقوة والحكمة في إدارة الدولة الأدارسة.
59,0.2,6,إدريس الأول قاد ثورة على الدولة الأموية وأسس دولة الأدارسة.
60,1,6,إدريس الأول كان أول حاكم لدولة الأدارسة وكانت حكومته تميزت بالإصلاحات والتنمية.
61,1,7,يوسف بن تاشفين هو أول سلطان لدولة المرابطين.
62,1,7,المؤسس الأول لدولة المرابطين هو يوسف بن تاشفين.
63,1,7,تميزت حكومة يوسف بن تاشفين في دولة المرابطين بالاستقرار والإصلاحات.
64,1,7,يوسف بن تاشفين قاد حركة المرابطين وأسس دولتهم في شمال إفريقيا.
65,1,7,أسس يوسف بن تاشفين دولة المرابطين وكان أول حاكم لها.
66,1,7,دولة المرابطين تأسست بقيادة يوسف بن تاشفين.
67,1,7,يوسف بن تاشفين كان مؤسسًا وأول حاكم لدولة المرابطين.
68,1,7,حكم يوسف بن تاشفين في دولة المرابطين كان حكمًا ملهمًا للكثيرين.
69,1,7,تميزت دولة المرابطين بالاستقرار والأمن تحت حكم يوسف بن تاشفين.
70,1,7,يوسف بن تاشفين هو القائد الذي أسس دولة المرابطين في القرن الحادي عشر
71,1,8,الحاكم الأول لدولة السعديين هو أبو عبد الله محمد القائم بأمر الله.
72,1,8,أول حاكم لدولة السعديين هو محمد القائم بأمر الله.
73,1,8,محمد القائم بأمر الله هو الحاكم الأول لدولة السعديين.
74,1,8,أبو عبد الله محمد هو أول حاكم لدولة السعديين.
75,1,8,الحاكم الأول لدولة السعديين هو أبو عبد الله محمد.
76,1,8,محمد القائم بأمر الله كان الحاكم الأول لدولة السعديين.
77,1,8,أول حاكم لدولة السعديين هو أبو عبد الله محمد القائم بأمر الله.
78,1,8,السلطان أبو عبد الله محمد القائم بأمر الله هو الحاكم الأول لدولة السعديين.
79,1,8,أبو عبد الله محمد القائم بأمر الله 
80,1,8,الحاكم و أبو عبد الله محمد القائم بأمر الله.
81,1,9,في عام 1961 تسلّم الملك الحسن الثاني الحكم في المغرب.
82,1,9,تاريخ 1961 شهد تنصيب الملك الحسن الثاني حاكمًا للمغرب.
83,1,9,الملك الحسن الثاني صار حاكمًا للمغرب في 1961.
84,1,9,بدأ حكم الملك الحسن الثاني في المغرب في العام 1961.
85,1,9,في سنة 1961، تولى الملك الحسن الثاني الحكم في المملكة المغربية.
86,1,9,المغرب كان تحت حكم الملك الحسن الثاني اعتبارًا من عام 1961.
87,1,9,تم تنصيب الملك الحسن الثاني حاكمًا للمغرب في 1961.
88,1,9,في عام 1961، تولى الملك الحسن الثاني الحكم في البلاد.
89,1,9,حكم الملك الحسن الثاني في المغرب بدأ في 1961.
90,1,9,1961
91,1,10,شهد المغرب حكم العديد من الأسر الحاكمة بينها الأدارسة، المرابطون، الموحدون، الوطاسية، السعديون، والعلويون.
92,1,10,تعاقبت على حكم المغرب العديد من الأسر الحاكمة مثل الأدارسة، المرابطون، الموحدون، الوطاسية، السعديون، والعلويون.
93,1,10,عرفت المغرب حكم عدة أسر، منها الأدارسة، المرابطون، الموحدون، الوطاسية، السعديون، والعلويون.
94,1,10,حكمت الأدارسة، المرابطون، الموحدون، الوطاسية، السعديون، والعلويون دولة المغرب.
95,1,10,تعاقبت على الحكم في المغرب الأسر الحاكمة العديدة، بينها الأدارسة، المرابطون، الموحدون، الوطاسية، السعديون، والعلويون.
96,1,10,عرفت الأراضي المغربية حكم العديد من الأسر، بينها الأدارسة، المرابطون، الموحدون، الوطاسية، السعديون، والعلويون.
97,1,10,شهدت المملكة المغربية حكم العديد من الأسر الحاكمة، من بينها الأدارسة، المرابطون، الموحدون، الوطاسية، السعديون، والعلويون.
98,1,10,تعاقبت الأسر الحاكمة المختلفة، بما في ذلك الأدارسة، المرابطون، الموحدون، الوطاسية، السعديون، والعلويون، على حكم المملكة المغربية.
99,1,10,عرف المغرب حكم العديد من الأسر الحاكمة، بينها الأدارسة، المرابطون، الموحدون، الوطاسية، السعديون، والعلويون.
100,1,10,شهدت الأراضي المغربية حكم أسر متعددة، ومنها الأدارسة، المرابطون، الموحدون، الوطاسية، السعديون، والعلويون.
